symbol,date,open,high,low,close,volume,daily_return,ma_5,volatility_10,volume_spike,day_of_week,lag_close_1,hl_range,next_day_close,price_up
V,2023-11-08,243.49,244.75,242.8,243.91,5117726.0,0.001724916834366863,243.804,5.964159715427402,0.9876514571649536,2,244.77,0.008031301482701765,241.64,0
V,2023-11-09,244.33,244.48,240.97,241.64,4866610.0,-0.011009699995907282,243.48199999999997,5.419955821879691,0.9936549627722153,3,243.91,0.014566128563721588,245.25,1
V,2023-11-10,243.98,245.27,241.97,245.25,4094940.0,0.00520534470038532,243.81199999999998,4.2407495406689515,0.869289986651586,4,241.64,0.01363805430425264,244.67,0
V,2023-11-13,245.0,245.68,244.11,244.67,4088661.0,-0.0013469387755102552,244.048,3.2141395945651126,0.9131497362321715,0,245.25,0.006431526770718091,246.94,1
V,2023-11-14,246.17,247.93,245.58,246.94,14092026.0,0.003127919730267743,244.48199999999997,2.252494913057906,2.184135487074179,1,244.67,0.009569183158237618,248.11,1
V,2023-11-15,246.81,248.24,245.34,248.11,13258900.0,0.005267209594424907,245.32199999999997,1.8717374578529946,1.6409067893312013,2,246.94,0.011820330969267162,248.57,1
V,2023-11-16,248.59,249.45,247.27,248.57,7051607.0,-8.045375920193986e-05,246.708,2.186637448996165,0.8279228868250872,3,248.11,0.008816273708901113,249.56,1
V,2023-11-17,249.45,250.24,248.66,249.56,7238324.0,0.0004409701342955047,247.57,2.5206147839184534,0.7914279787510553,4,248.57,0.0063540577495375715,249.97,1
V,2023-11-20,249.61,250.93,245.6,249.97,8604744.0,0.0014422499098593214,248.63000000000002,2.717185839965415,0.8562683925305223,0,249.56,0.02170195439739419,252.23,1
V,2023-11-21,250.03,253.34,250.03,252.23,7213943.0,0.00879894412670475,249.68800000000002,3.2167072536330585,0.8317219122385561,1,249.97,0.013238411390633134,253.72,1
V,2023-11-22,253.0,254.54,252.66,253.72,5702542.0,0.002845849802371537,250.81,3.6123836390361346,0.7961962136942785,2,252.23,0.007440829573339648,254.3,1
V,2023-11-24,254.19,254.7,253.5,254.3,1640931.0,0.000432747157638041,251.956,3.316382902437007,0.2698856702413027,4,253.72,0.0047337278106508425,254.14,0
V,2023-11-27,254.3,254.98,252.52,254.14,5478900.0,-0.0006291781360598703,252.87199999999999,3.2920187997335484,0.9564764711920578,0,254.3,0.009741802629494612,252.94,0
V,2023-11-28,253.85,254.15,251.61,252.94,5234927.0,-0.003584794169785293,253.46599999999998,2.734076321786755,1.0357478260962472,1,254.14,0.010094988275505711,254.23,1
V,2023-11-29,253.92,256.07,253.52,254.23,4955100.0,0.0012208569628229453,253.86599999999999,2.476817178024097,1.0766152161443396,2,252.94,0.010058378037235654,256.68,1
V,2023-11-30,254.25,256.77,253.17,256.68,6874885.0,0.009557522123893832,254.458,2.5486301331456063,1.421326867107912,3,254.23,0.014219694276573032,256.45,0
V,2023-12-01,255.79,256.91,253.9,256.45,3939644.0,0.00258024160444113,254.888,2.363988155643447,0.7437934082319165,4,256.68,0.011855061047656634,254.44,0
V,2023-12-04,255.91,257.39,254.35,254.44,5247500.0,-0.005744206947755065,254.94799999999995,1.944673637291936,0.9994455291425555,0,256.45,0.011952034597994859,254.61,1
V,2023-12-05,254.19,254.82,252.14,254.61,4199100.0,0.001652307329163287,255.28199999999998,1.3682608588279666,0.8326185489511537,1,254.44,0.010629015626239418,254.29,0
V,2023-12-06,255.8,256.83,253.53,254.29,3874048.0,-0.005903049257232288,255.294,1.1467441834363787,0.8025729415616052,2,254.61,0.013016211099278125,255.82,1
V,2023-12-07,254.89,256.14,253.5,255.82,3589300.0,0.0036486327435364544,255.12199999999999,1.163911031355884,0.8607602489295714,3,254.29,0.0104142011834319,255.74,0
V,2023-12-08,255.0,256.04,253.87,255.74,3732515.0,0.002901960784313761,254.97999999999996,1.1854319419148371,0.9040866392736177,4,255.82,0.0085476818844291,256.52,1
V,2023-12-11,255.0,257.63,255.0,256.52,6479312.0,0.005960784313725419,255.39600000000002,1.245693024438324,1.4810346857210124,0,255.74,0.01031372549019606,259.56,1
V,2023-12-12,257.3,259.72,256.4,259.56,5946600.0,0.00878352118150016,256.386,1.6280881767074489,1.2587115066501142,1,256.52,0.012948517940717824,262.38,1
V,2023-12-13,259.15,262.48,258.69,262.38,4859900.0,0.01246382404013127,258.004,2.5274293044341865,0.9874783944018657,2,259.56,0.014650740268274847,258.73,0
V,2023-12-14,263.19,263.25,256.4,258.73,8168700.0,-0.016945932596223182,258.586,2.611947761946052,1.399371714015271,3,262.38,0.0267160686427458,258.03,0
V,2023-12-15,254.51,258.37,254.45,258.03,13373952.0,0.013830497819339052,259.044,2.63250113432951,1.7221840142839542,4,258.73,0.015405777166437477,258.37,1
V,2023-12-18,258.7,259.59,257.95,258.37,6041140.0,-0.001275608813297194,259.414,2.4956640176339797,0.7868056851456092,0,258.03,0.006357821283194365,259.99,1
V,2023-12-19,258.61,260.34,257.2,259.99,8731209.0,0.005336220563783285,259.5,2.4044128412432513,1.0602586512594165,1,258.37,0.012208398133748003,257.11,0
V,2023-12-20,260.5,260.82,257.08,257.11,7240900.0,-0.013013435700575763,258.446,2.0705621888275223,0.8312191728050811,2,259.99,0.014548000622374395,259.54,1
V,2023-12-21,257.51,259.99,257.04,259.54,6246700.0,0.007883189002368955,258.608,1.9190972993751672,0.7501939345054406,3,257.11,0.011476812947401138,258.43,0
V,2023-12-22,260.0,261.21,258.22,258.43,5111707.0,-0.0060384615384615125,258.688,1.6427700184012557,0.7658755382112293,4,259.54,0.01157927348772346,259.16,1
V,2023-12-26,258.53,259.74,258.53,259.16,2085100.0,0.0024368545236531634,258.846,1.4210324884949557,0.3544205907501648,1,258.43,0.004680307894635193,258.93,0
V,2023-12-27,259.25,259.77,258.31,258.93,4034700.0,-0.0012343297974927413,258.634,1.4137974866854635,0.8161095787157683,2,259.16,0.00565212341759893,260.4,1
V,2023-12-28,258.54,260.97,258.54,260.4,3020500.0,0.007194244604316379,259.29200000000003,0.9659934437448507,0.736753786470532,3,258.93,0.009398932466929707,260.35,0
V,2023-12-29,260.57,261.46,259.67,260.35,4074872.0,-0.0008443028744674001,259.45400000000006,1.0703005808454598,1.1117201133919201,4,260.4,0.006893364655139075,258.87,0
V,2024-01-02,259.61,260.09,257.67,258.87,5471000.0,-0.0028504294903894654,259.54200000000003,1.0145195907545757,1.46391674014346,1,260.35,0.009391857802615589,257.98,0
V,2024-01-03,258.55,258.86,256.86,257.98,4148300.0,-0.0022046025913749494,259.306,1.0531033504321776,0.999620615023915,2,258.87,0.007786342754808067,259.61,1
V,2024-01-04,258.07,261.04,258.0,259.61,3843000.0,0.005967373193319721,259.442,1.0228804644088372,0.9346875463330673,3,257.98,0.011782945736434187,259.69,1
V,2024-01-05,260.78,261.46,258.75,259.69,3748636.0,-0.004179768387146158,259.3,0.778805352962282,0.8805482037609285,4,259.61,0.010473429951690743,262.54,1
V,2024-01-08,260.94,262.62,259.95,262.54,4659030.0,0.006131677780332731,259.738,1.2919769519885167,1.06516626500471,0,259.69,0.01027120600115413,263.33,1
V,2024-01-09,262.0,263.62,261.14,263.33,7055800.0,0.005076335877862535,260.63,1.6734873767152565,1.504129267373633,1,262.54,0.009496821628245456,264.56,1
V,2024-01-10,264.97,265.37,262.86,264.56,4355800.0,-0.0015473449824509376,261.946,2.146010251612419,0.9204105811336919,2,263.33,0.009548809252073312,264.03,0
V,2024-01-11,265.46,266.19,262.4,264.03,5599000.0,-0.0053868756121449824,262.83,2.2987445849185875,1.1013733194860735,3,264.56,0.014443597560975689,264.17,1
V,2024-01-12,265.13,265.55,263.71,264.17,4656238.0,-0.0036208652359219235,263.726,2.4675721311135583,0.8843465294287733,4,264.03,0.00697736149558239,265.24,1
V,2024-01-16,263.52,265.66,262.35,265.24,6196414.0,0.006527018822100893,264.26599999999996,2.6863225586133987,1.1119330220320298,1,264.17,0.01261673337145036,266.63,1
V,2024-01-17,264.42,267.1,264.39,266.63,5118722.0,0.008357915437561377,264.92600000000004,2.799487254644254,0.9871726541679463,2,265.24,0.010250009455728418,268.14,1
V,2024-01-18,267.88,268.78,266.42,268.14,6694300.0,0.0009705838435119864,265.642,2.706819371723626,1.1842167364109701,3,266.63,0.008858193829291932,270.9,1
V,2024-01-19,268.18,271.15,267.05,270.9,7226520.0,0.01014244164367205,267.01599999999996,3.0945258118211907,1.2087637327658185,4,268.14,0.015352930162890716,271.2,1
V,2024-01-22,272.24,272.35,270.36,271.2,5984300.0,-0.003820158683514621,268.42199999999997,3.0723360637985166,0.9584002129899255,0,270.9,0.007360556295309991,271.26,1
V,2024-01-23,271.55,271.87,269.91,271.26,5883000.0,-0.0010679432885288913,269.626,3.1929582243196863,0.951731011534598,1,271.2,0.007261679819198915,271.65,1
V,2024-01-24,272.57,272.86,271.08,271.65,5021703.0,-0.0033752797446528083,270.63,3.2298049476754565,0.8149516146197919,2,271.26,0.006566327283458867,272.61,1
V,2024-01-25,271.95,272.78,270.8,272.61,6894942.0,0.0024269167126310903,271.524,3.3399469390373326,1.1117121268578205,3,271.65,0.007311669128507981,267.94,0
V,2024-01-26,265.94,270.87,265.6,267.94,8586548.0,0.007520493344363391,270.93199999999996,2.954319624629997,1.3262924355214485,4,272.61,0.019841867469879447,273.66,1
V,2024-01-29,266.97,275.07,266.71,273.66,6574500.0,0.025058995392740747,271.42400000000004,2.7573378868488803,0.9973242977627929,0,267.94,0.031344906452701486,277.15,1
V,2024-01-30,274.59,278.64,274.19,277.15,6549000.0,0.009322990640591436,272.602,3.0648625127814095,0.9737799670041892,1,273.66,0.016229621795105544,273.26,0
V,2024-01-31,277.12,279.99,273.18,273.26,6139312.0,-0.013928983833718293,272.924,2.6800458122178434,0.8834991130344192,2,277.15,0.02492861849330113,277.05,1
V,2024-02-01,273.39,277.19,273.36,277.05,7065000.0,0.013387468451662552,273.812,2.814284199505578,1.011761349771269,3,273.26,0.01401082821188171,277.18,1
V,2024-02-02,277.61,278.5,275.68,277.18,4848891.0,-0.0015489355570764986,275.65999999999997,3.0654026380501427,0.777646533053864,4,277.05,0.010229251305861845,275.58,0
V,2024-02-05,277.4,278.0,275.13,275.58,4899140.0,-0.0065609228550828885,276.044,3.045492844630944,0.8303249109710023,0,277.18,0.010431432413768054,276.76,1
V,2024-02-06,274.8,276.88,274.03,276.76,4400250.0,0.007132459970887844,275.966,3.045693498847301,0.8043570128799123,1,275.58,0.010400321132722778,279.39,1
V,2024-02-07,279.38,279.54,277.06,279.39,4785902.0,3.5793542844838234e-05,277.192,3.2766642929847083,0.9203946908639399,2,276.76,0.008951129719194463,275.78,0
V,2024-02-08,279.54,279.66,275.28,275.78,5833409.0,-0.013450668956142404,276.938,3.1649548004546775,1.1776294199290749,3,279.39,0.015911072362685456,276.43,1
V,2024-02-09,275.0,277.18,274.09,276.43,4618300.0,0.005200000000000025,276.788,1.788178464878362,0.9410889293275898,4,275.78,0.011273669232733891,275.07,0
V,2024-02-12,276.43,276.67,274.24,275.07,3676232.0,-0.004919871215135888,276.68600000000004,1.6102812038858705,0.7884141150161836,0,276.43,0.008860851808634797,275.81,1
V,2024-02-13,273.75,278.0,272.76,275.81,5493833.0,0.00752511415525115,276.496,1.5933643651194616,1.1254314011706807,1,275.07,0.01921102800997217,277.56,1
V,2024-02-14,276.47,277.64,274.71,277.56,4218400.0,0.0039425615799181645,276.13,1.244529808593231,0.8847250863185815,2,275.81,0.010665793018091832,280.98,1
V,2024-02-15,277.65,281.12,277.56,280.98,4834800.0,0.011993517017828349,277.16999999999996,1.8528548543110186,1.0583337875491456,3,277.56,0.012826055627612055,278.56,0
V,2024-02-16,280.96,281.12,277.87,278.56,6630744.0,-0.008542141230068257,277.596,1.9136747662923141,1.3339385207432732,4,280.98,0.011696116889192788,275.15,0
V,2024-02-20,274.57,276.84,273.34,275.15,6157200.0,0.002112393925046378,277.61199999999997,1.958233047085942,1.1262493471276744,1,278.56,0.01280456574229897,276.76,1
V,2024-02-21,274.63,276.97,273.53,276.76,4771105.0,0.007755889742562704,277.802,1.958233047085942,0.896411460752528,2,275.15,0.012576317040178609,283.75,1
V,2024-02-22,279.18,284.06,278.98,283.75,5100200.0,0.016369367433197196,279.03999999999996,2.811924015100627,0.9275098040306832,3,276.76,0.018209190622983668,283.6,0
V,2024-02-23,284.72,285.95,283.5,283.6,5107700.0,-0.00393368923855017,279.56399999999996,3.2993132282053814,0.919744549536213,4,283.75,0.008641975308641935,284.15,1
V,2024-02-26,283.04,285.35,282.66,284.15,3856911.0,0.003921707179197134,280.68199999999996,3.677264834996268,0.7715946663073143,0,283.6,0.009516733885233133,283.17,0
V,2024-02-27,284.17,284.17,281.54,283.17,4145383.0,-0.0035190203047471584,282.286,3.571984975710344,0.9019035433984824,1,284.15,0.009341479008311414,285.63,1
V,2024-02-28,282.1,286.13,282.08,285.63,4358820.0,0.01251329315845435,284.06000000000006,3.6565145820744327,0.9656646940801225,2,283.17,0.014357629041406734,282.64,0
V,2024-02-29,285.5,285.66,282.18,282.64,6633700.0,-0.010017513134851186,283.838,3.485004224456356,1.3761427542371722,3,285.63,0.012332553689134659,283.16,1
V,2024-03-01,283.2,284.91,282.11,283.16,3955728.0,-0.0001412429378529789,283.75,3.521098471284026,0.861794026476586,4,282.64,0.009925206479741985,280.53,0
V,2024-03-04,282.81,283.0,278.13,280.53,5920308.0,-0.008061949718892647,283.026,3.380891401198946,1.1834017825021481,0,283.16,0.017509797576672797,279.38,0
V,2024-03-05,280.27,280.99,277.68,279.38,6228066.0,-0.0031755093302886016,282.268,2.630200879533918,1.1492329191439434,1,280.53,0.011920195908959963,280.43,1
V,2024-03-06,280.0,282.0,279.31,280.43,4535200.0,0.0015357142857143102,281.228,1.940470733276088,0.8314449579111239,2,279.38,0.009630876087501334,278.26,0
V,2024-03-07,280.88,281.17,276.16,278.26,5668500.0,-0.00932782682996299,280.352,2.3302610726485122,1.077341999152951,3,280.43,0.0181416570104287,280.04,1
V,2024-03-08,279.0,281.67,278.83,280.04,3929002.0,0.003727598566308317,279.72799999999995,2.346668797354824,0.7474964114863486,4,278.26,0.010185417637987419,280.56,1
V,2024-03-11,279.45,280.77,277.99,280.56,4614232.0,0.003972088030059094,279.73400000000004,2.2073110841602084,0.9237701701701702,0,280.04,0.010000359725169872,283.92,1
V,2024-03-12,281.31,284.48,280.29,283.92,7988700.0,0.009278020688919746,280.642,2.2862208020201935,1.4940173103805954,1,280.56,0.01494880302543793,285.14,1
V,2024-03-13,284.66,286.1,283.82,285.14,5783867.0,0.0016862221597694137,281.584,2.1900238456415835,1.033412805272499,2,283.92,0.008033260517229334,286.41,1
V,2024-03-14,288.96,289.04,284.55,286.41,5484511.0,-0.008824750830564627,283.21400000000006,2.6928260660979553,0.986411771206021,3,285.14,0.01577930065014939,283.04,0
V,2024-03-15,283.55,285.63,282.64,283.04,9845181.0,-0.0017986245812025776,283.814,2.68626734005694,1.4599949027910406,4,286.41,0.010578828191338839,285.05,1
V,2024-03-18,283.87,286.23,283.25,285.05,4095632.0,0.004156832352837591,284.71200000000005,2.830645980461187,0.6168512331099587,0,283.04,0.010520741394527867,287.35,1
V,2024-03-19,286.66,288.06,285.25,287.35,6595200.0,0.002407032721691194,285.398,3.0544030149625434,1.0368379636635707,1,285.05,0.009851007887817712,289.28,1
V,2024-03-20,287.64,289.87,286.72,289.28,6105000.0,0.005701571408705279,286.226,3.473897107161585,0.9501790538887397,2,287.35,0.01098632812499992,290.37,1
V,2024-03-21,289.97,290.96,287.9,290.37,5057600.0,0.0013794530468668386,287.01800000000003,3.397329670332788,0.7977636119283832,3,289.28,0.010628690517540822,283.26,0
V,2024-03-22,290.0,290.49,282.89,283.26,8744121.0,-0.02324137931034486,287.062,2.991074871835127,1.4288922058571156,4,290.37,0.026865566121107225,281.21,0
V,2024-03-25,283.01,283.5,280.04,281.21,8519433.0,-0.006360199286244343,286.294,2.8782249545377003,1.2163197630794058,0,283.26,0.012355377803170902,280.6,0
V,2024-03-26,284.13,284.13,278.41,280.6,8752400.0,-0.012423890472670864,284.94399999999996,3.248741465728805,1.1770764403586003,1,281.21,0.02054523903595406,279.02,0
V,2024-03-27,280.25,281.25,276.98,279.02,5190700.0,-0.004388938447814517,282.892,3.7870728948814456,0.7156772065406337,2,280.6,0.015416275543360464,279.08,1
V,2024-03-28,278.49,279.8,277.12,279.08,5844400.0,0.0021185679916692697,280.634,4.086531264754052,0.7886955118739672,3,279.02,0.009670900692840672,278.28,0
V,2024-04-01,280.36,280.89,276.79,278.28,5084000.0,-0.007419032672278645,279.63800000000003,4.4493719906460605,0.7612845079830504,0,279.08,0.014812673868275464,278.44,1
V,2024-04-02,278.0,279.33,276.98,278.44,6912306.0,0.001582733812949632,279.08399999999995,4.654998388832646,1.0873943164641768,1,278.28,0.008484367102317734,276.96,0
V,2024-04-03,280.48,280.48,276.56,276.96,4536847.0,-0.012549914432401735,278.356,4.6585930160214,0.822839046057797,2,278.44,0.014174139427249117,274.0,0
V,2024-04-04,278.36,279.08,273.56,274.0,4018600.0,-0.015663169995689084,277.352,4.375184567539351,0.7612094080527568,3,276.96,0.02017838865331182,277.14,1
V,2024-04-05,276.1,277.96,275.03,277.14,4392050.0,0.003766751177109611,276.96399999999994,2.552725993919938,0.880389008845203,4,274.0,0.01065338326727996,277.76,1
V,2024-04-08,276.25,277.98,275.15,277.76,5542428.0,0.005466063348416257,276.86,2.02214654926424,1.090933312117349,0,277.14,0.010285298927857681,276.72,0
V,2024-04-09,277.63,278.0,273.32,276.72,7314306.0,-0.003277743759680035,276.51599999999996,1.7750117370601672,1.4172687417036376,1,277.76,0.017122786477389167,274.48,0
V,2024-04-10,275.42,276.82,274.12,274.48,5276012.0,-0.003412969283276442,276.02,1.7573009607638057,0.9938464543120255,2,276.72,0.009849700860936774,275.68,1
V,2024-04-11,274.0,276.48,272.18,275.68,8102300.0,0.006131386861313893,276.356,1.686391281876871,1.3227339608038582,3,274.48,0.01579836872657804,275.96,1
V,2024-04-12,275.55,277.0,274.06,275.96,9038411.0,0.001487933224460055,276.12,1.507977306059467,1.2811915486480385,4,275.68,0.010727577902649046,271.28,0
V,2024-04-15,277.89,277.91,270.34,271.28,10267500.0,-0.02378639029831953,274.824,2.1143415050636944,1.283484700149848,0,275.96,0.028001775541910374,271.35,1
V,2024-04-16,270.54,274.13,270.17,271.35,8237131.0,0.002994011976047912,273.75,2.3246411909586864,1.006458755006005,1,271.28,0.014657437909464334,272.69,1
V,2024-04-17,273.3,274.0,271.5,272.69,5940900.0,-0.0022319795096963544,273.392,2.343848686818741,0.7142867104943024,2,271.35,0.009208103130755065,271.37,0
V,2024-04-18,272.57,273.15,269.86,271.37,8231849.0,-0.00440253879737311,272.53000000000003,2.568644476076788,0.9866586252673478,3,272.69,0.012191506707181367,269.78,0
V,2024-04-19,271.47,272.0,268.29,269.78,7905368.0,-0.006225365602092512,271.294,2.7574990682041425,0.9739813577927252,4,271.37,0.013828320101382754,272.33,1
V,2024-04-22,270.95,273.76,269.36,272.33,6463742.0,0.005093190625576658,271.504,2.379426634957852,0.8787275017611957,0,269.78,0.016335016335016248,274.11,1
V,2024-04-23,274.01,274.89,272.71,274.11,6438002.0,0.0003649501842999261,272.05600000000004,2.0689130264819955,0.9202440798721299,1,272.33,0.007993839609841982,275.02,1
V,2024-04-24,282.57,283.0,274.49,275.02,8807200.0,-0.026719043068974102,272.52200000000005,2.121037743923211,1.1635526255886297,2,274.11,0.031002950927174,275.16,1
V,2024-04-25,272.97,276.22,270.49,275.16,8064621.0,0.008022859654907124,273.28,2.052116793306149,1.0701764033498506,3,275.02,0.021183777588820354,274.52,0
V,2024-04-26,275.01,276.77,273.83,274.52,6840615.0,-0.0017817533907858228,274.22799999999995,1.8549779873004282,0.9341483272327825,4,275.16,0.010736588394259203,271.84,0
